timestamp,price,short_ma,long_ma,signal
2025-10-24 23:56:42.702477+09:00,110145.64,110118.54,110871.92,HOLD
2025-10-24 23:57:43.058105+09:00,110146.5,110111.73,110868.13,HOLD
2025-10-24 23:58:43.409021+09:00,110139.85,110109.05,110863.83,HOLD
2025-10-24 23:59:43.771870+09:00,110194.73,110104.74,110859.84,HOLD
2025-10-25 00:00:44.123914+09:00,110242.77,110099.73,110856.09,HOLD
2025-10-25 00:01:44.482902+09:00,110202.8,110093.52,110852.07,HOLD
2025-10-25 00:02:44.837260+09:00,110167.55,110087.04,110847.78,HOLD
2025-10-25 00:03:45.193512+09:00,110197.35,110081.18,110843.68,HOLD
2025-10-25 00:04:45.552951+09:00,110146.5,110073.20,110839.47,HOLD
2025-10-25 00:05:45.914145+09:00,110184.98,110066.26,110835.50,HOLD
2025-10-25 00:06:46.267346+09:00,110102.43,110058.70,110831.12,HOLD
2025-10-25 00:07:46.623497+09:00,110062.4,110051.44,110826.73,HOLD
2025-10-25 00:08:46.984247+09:00,110044.24,110048.29,110821.94,HOLD
2025-10-25 00:09:47.320916+09:00,110172.27,110049.62,110817.95,HOLD
2025-10-25 00:10:47.679002+09:00,110276.98,110050.67,110814.83,HOLD
2025-10-25 00:11:48.038656+09:00,110300.01,110057.05,110811.61,HOLD
2025-10-25 00:12:48.394851+09:00,110512.91,110065.82,110809.32,HOLD
2025-10-25 00:13:48.748660+09:00,110475.26,110074.23,110806.67,HOLD
2025-10-25 00:14:49.103460+09:00,110462.69,110082.12,110803.36,HOLD
2025-10-25 00:15:49.439104+09:00,110448.45,110095.14,110800.42,HOLD
2025-10-25 00:16:49.796584+09:00,110370.13,110103.95,110797.44,HOLD
2025-10-25 00:17:50.160255+09:00,110365.06,110115.74,110794.26,HOLD
2025-10-25 00:18:50.522406+09:00,110398.52,110125.74,110790.82,HOLD
2025-10-25 00:19:50.855540+09:00,110475.8,110134.91,110787.89,HOLD
2025-10-25 00:20:51.199309+09:00,110551.5,110146.68,110785.35,HOLD
2025-10-25 00:21:51.556661+09:00,110570.59,110156.63,110782.63,HOLD
2025-10-25 00:22:51.914661+09:00,110564.34,110167.56,110779.65,HOLD
2025-10-25 00:23:52.267593+09:00,110488.99,110174.81,110776.10,HOLD
2025-10-25 00:24:52.624818+09:00,110497.48,110180.92,110772.62,HOLD
2025-10-25 00:25:52.971497+09:00,110477.47,110187.53,110769.02,HOLD
2025-10-25 00:26:53.317076+09:00,110545.01,110198.19,110765.65,HOLD
2025-10-25 00:27:53.681993+09:00,110562.02,110212.85,110762.62,HOLD
2025-10-25 00:28:54.036181+09:00,110511.08,110225.18,110759.37,HOLD
2025-10-25 00:29:54.387697+09:00,110580.25,110235.87,110756.42,HOLD
2025-10-25 00:30:54.739642+09:00,110552.07,110244.76,110753.17,HOLD
2025-10-25 00:31:55.092331+09:00,110550.75,110255.39,110749.72,HOLD
2025-10-25 00:32:55.450441+09:00,110503.88,110264.79,110745.94,HOLD
2025-10-25 00:33:55.809601+09:00,110416.48,110271.42,110741.66,HOLD
2025-10-25 00:34:56.169143+09:00,110360.95,110277.58,110737.17,HOLD
2025-10-25 00:35:56.524540+09:00,110357.42,110284.57,110732.97,HOLD
2025-10-25 00:36:56.850109+09:00,110408.18,110293.15,110729.12,HOLD
2025-10-25 00:37:57.210670+09:00,110390.93,110301.43,110725.79,HOLD
2025-10-25 00:38:57.559672+09:00,110371.01,110308.55,110722.64,HOLD
2025-10-25 00:39:57.916913+09:00,110362.6,110314.96,110719.58,HOLD
2025-10-25 00:40:58.273921+09:00,110180.01,110317.53,110715.64,HOLD
2025-10-25 00:41:58.614232+09:00,110181.52,110320.72,110712.07,HOLD
2025-10-25 00:42:58.977535+09:00,110150.06,110324.08,110707.65,HOLD
2025-10-25 00:43:59.334681+09:00,110136.23,110329.29,110703.22,HOLD
2025-10-25 00:44:59.691376+09:00,110143.85,110332.61,110698.75,HOLD
2025-10-25 00:46:00.049976+09:00,109952.14,110332.05,110693.37,HOLD
2025-10-25 00:47:00.416684+09:00,110018.7,110329.51,110688.82,HOLD
2025-10-25 00:48:00.776255+09:00,109999.99,110326.58,110684.21,HOLD
2025-10-25 00:49:01.120656+09:00,110032.6,110324.44,110679.68,HOLD
2025-10-25 00:50:01.476418+09:00,110011.22,110320.77,110675.00,HOLD
2025-10-25 00:51:01.835083+09:00,110157.71,110319.07,110670.79,HOLD
2025-10-25 00:52:02.178816+09:00,110172.27,110318.46,110662.80,HOLD
2025-10-25 00:53:02.526847+09:00,110164.52,110318.40,110654.61,HOLD
2025-10-25 00:54:02.881249+09:00,110143.27,110317.31,110646.46,HOLD
2025-10-25 00:55:03.234834+09:00,110100.97,110316.40,110639.86,HOLD
2025-10-25 00:56:03.597775+09:00,109950.01,110311.70,110631.86,HOLD
2025-10-25 00:57:03.960043+09:00,110029.67,110310.25,110624.58,HOLD
2025-10-25 00:58:04.309753+09:00,110021.65,110309.43,110616.49,HOLD
2025-10-25 00:59:04.658316+09:00,110049.99,110309.55,110609.60,HOLD
2025-10-25 01:00:05.013295+09:00,110044.16,110306.99,110602.90,HOLD
2025-10-25 01:01:05.370666+09:00,110087.25,110303.19,110596.57,HOLD
2025-10-25 01:02:05.737336+09:00,109934.86,110295.89,110589.66,HOLD
2025-10-25 01:03:06.098561+09:00,109971.46,110285.06,110582.86,HOLD
2025-10-25 01:04:06.432986+09:00,109933.17,110274.22,110575.57,HOLD
2025-10-25 01:05:06.776342+09:00,109943.73,110263.84,110567.98,HOLD
2025-10-25 01:06:07.119952+09:00,109848.26,110251.84,110559.37,HOLD
2025-10-25 01:07:07.473730+09:00,109824.36,110240.92,110550.91,HOLD
2025-10-25 01:08:07.826206+09:00,109916.14,110231.94,110542.72,HOLD
2025-10-25 01:09:08.183960+09:00,109927.28,110222.52,110535.46,HOLD
2025-10-25 01:10:08.538505+09:00,109908.57,110211.17,110528.34,HOLD
2025-10-25 01:11:08.881759+09:00,109911.22,110198.37,110521.13,HOLD
2025-10-25 01:12:09.234102+09:00,109965.61,110186.27,110513.88,HOLD
2025-10-25 01:13:09.569146+09:00,109995.99,110174.90,110506.81,HOLD
2025-10-25 01:14:09.923052+09:00,110021.66,110165.55,110500.54,HOLD
2025-10-25 01:15:10.271764+09:00,110049.42,110156.59,110494.37,HOLD
2025-10-25 01:16:10.620207+09:00,110149.66,110150.04,110488.85,HOLD
2025-10-25 01:17:10.978877+09:00,110179.26,110142.72,110483.60,HOLD
2025-10-25 01:18:11.337589+09:00,110230.63,110136.09,110478.46,HOLD
2025-10-25 01:19:11.684086+09:00,110222.45,110130.32,110473.14,HOLD
2025-10-25 01:20:12.034331+09:00,110247.06,110123.66,110467.93,HOLD
2025-10-25 01:21:12.395551+09:00,110275.16,110118.12,110462.73,HOLD
2025-10-25 01:22:12.749884+09:00,110263.49,110112.37,110457.58,HOLD
2025-10-25 01:23:13.774300+09:00,110258.89,110107.47,110452.34,HOLD
2025-10-25 01:24:14.115909+09:00,110207.84,110103.30,110447.26,HOLD
2025-10-25 01:25:14.463043+09:00,110196.16,110100.01,110441.79,HOLD
2025-10-25 01:26:14.791897+09:00,110212.57,110097.11,110435.97,HOLD
2025-10-25 01:27:15.146287+09:00,110229.0,110093.52,110430.25,HOLD
2025-10-25 01:28:15.500127+09:00,110268.25,110091.07,110424.79,HOLD
2025-10-25 01:29:15.854274+09:00,110352.67,110090.70,110419.45,HOLD
2025-10-25 01:30:16.212993+09:00,110353.06,110090.51,110414.06,HOLD
2025-10-25 01:31:16.560561+09:00,110279.64,110092.51,110408.33,HOLD
2025-10-25 01:32:16.917523+09:00,110281.1,110094.50,110403.35,HOLD
2025-10-25 01:33:17.270743+09:00,110190.12,110095.30,110397.89,HOLD
2025-10-25 01:34:17.630875+09:00,110161.45,110095.80,110392.49,HOLD
2025-10-25 01:35:17.990697+09:00,110089.2,110094.71,110386.82,HOLD
2025-10-25 01:36:18.342841+09:00,110042.55,110096.52,110381.13,HOLD
2025-10-25 01:37:18.699697+09:00,110045.09,110097.05,110375.39,HOLD
2025-10-25 01:38:19.045997+09:00,110064.13,110098.33,110369.43,HOLD
2025-10-25 01:39:19.401590+09:00,110041.28,110098.50,110363.16,HOLD
2025-10-25 01:40:19.762246+09:00,110060.75,110099.49,110356.99,HOLD
2025-10-25 01:41:20.117813+09:00,109955.42,110095.45,110350.38,HOLD
2025-10-25 01:42:20.472603+09:00,109975.67,110091.52,110343.69,HOLD
2025-10-25 01:43:20.828293+09:00,109956.34,110087.35,110336.97,HOLD
2025-10-25 01:44:21.185939+09:00,109990.39,110084.29,110329.98,HOLD
2025-10-25 01:45:21.538896+09:00,109979.32,110081.86,110323.12,HOLD
2025-10-25 01:46:21.883787+09:00,110021.66,110083.29,110316.71,HOLD
2025-10-25 01:47:22.245690+09:00,110030.0,110083.30,110310.52,HOLD
2025-10-25 01:48:22.581357+09:00,110097.02,110084.81,110304.66,HOLD
2025-10-25 01:49:22.935123+09:00,110146.49,110086.74,110299.02,HOLD
2025-10-25 01:50:23.292036+09:00,110111.46,110088.08,110293.25,HOLD
2025-10-25 01:51:23.641446+09:00,110146.51,110089.27,110287.80,HOLD
2025-10-25 01:52:24.003674+09:00,110116.6,110092.90,110282.23,HOLD
2025-10-25 01:53:24.361586+09:00,110172.28,110096.92,110276.60,HOLD
2025-10-25 01:54:24.709821+09:00,110187.1,110102.00,110271.71,HOLD
2025-10-25 01:55:25.075978+09:00,110181.11,110106.75,110266.71,HOLD
2025-10-25 01:56:25.430071+09:00,110202.76,110113.84,110261.34,HOLD
2025-10-25 01:57:25.838498+09:00,110249.58,110122.34,110257.03,HOLD
2025-10-25 01:58:26.193935+09:00,110262.13,110129.26,110252.73,HOLD
2025-10-25 01:59:26.549114+09:00,110238.37,110135.48,110248.81,HOLD
2025-10-25 02:00:26.876040+09:00,110252.67,110142.36,110245.30,HOLD
2025-10-25 02:01:27.231213+09:00,110319.93,110150.54,110242.90,HOLD
2025-10-25 02:02:27.585845+09:00,110377.1,110158.77,110240.79,HOLD
2025-10-25 02:03:27.940345+09:00,110398.26,110166.81,110238.27,HOLD
2025-10-25 02:04:28.301516+09:00,110428.63,110174.95,110236.39,HOLD
2025-10-25 02:05:28.657606+09:00,110398.35,110181.93,110234.57,HOLD
2025-10-25 02:06:29.022164+09:00,110376.14,110186.46,110233.08,HOLD
2025-10-25 02:07:29.387363+09:00,110419.99,110191.28,110231.76,HOLD
2025-10-25 02:08:29.741253+09:00,110351.99,110193.70,110229.92,HOLD
2025-10-25 02:09:30.099508+09:00,110362.67,110196.51,110228.61,HOLD
2025-10-25 02:10:30.459351+09:00,110309.1,110197.75,110227.70,HOLD
2025-10-25 02:11:30.824043+09:00,110240.88,110197.06,110226.20,HOLD
2025-10-25 02:12:31.167667+09:00,110209.67,110195.99,110224.53,HOLD
2025-10-25 02:13:31.526415+09:00,110254.56,110195.90,110222.97,HOLD
2025-10-25 02:14:31.875943+09:00,110244.72,110196.64,110220.45,HOLD
2025-10-25 02:15:32.239223+09:00,110229.98,110197.31,110217.75,HOLD
2025-10-25 02:16:32.599565+09:00,110268.88,110198.44,110214.75,HOLD
2025-10-25 02:17:32.941597+09:00,110256.67,110198.99,110211.34,HOLD
